Date,Sender,Message,Polarity,Subjectivity,Keyword_profit,Keyword_loss,Keyword_target,Keyword_buy,Keyword_sell,Message_Length,Word_Count,Capital_Words_Count,Keyword_stock,Keyword_hold
2024-12-04 07:23:22+00:00,-1001843670580,829,0.0,0.0,0.0,0.0,0.0,False,False,0.002358490566037736,0.004830917874396135,0.0,False,False
2024-12-04 07:23:15+00:00,-1001843670580,"Buy banknifty 53100 call
826
SL
TGT840850",0.0,0.0,0.0,0.0,0.0,True,False,0.03223270440251572,0.033816425120772944,0.020833333333333332,False,False
2024-12-04 07:13:07+00:00,-1001843670580,"Banknifty Algo jackpot 
Profit",0.0,0.0,1.0,0.0,0.0,False,False,0.02358490566037736,0.01932367149758454,0.0,False,False
2024-12-04 07:10:22+00:00,-1001843670580,Nifty PCR data ,0.0,0.0,0.0,0.0,0.0,False,False,0.01179245283018868,0.014492753623188404,0.020833333333333332,False,False
2024-12-04 07:10:12+00:00,-1001843670580,PCR data bnf,0.0,0.0,0.0,0.0,0.0,False,False,0.009433962264150945,0.014492753623188404,0.020833333333333332,False,False
2024-12-04 07:08:42+00:00,-1001843670580,Banknifty support se upper side ,0.0,0.0,0.0,0.0,0.0,False,False,0.025157232704402517,0.024154589371980676,0.0,False,False
2024-12-04 06:47:06+00:00,-1001843670580,Jackpot return today ,0.0,0.0,0.0,0.0,0.0,False,False,0.01650943396226415,0.014492753623188404,0.0,False,False
2024-12-04 06:46:16+00:00,-1001843670580,"JUBLINGREA CMP 813

Referring to my previous Tweets the First BreakOut was at 500 back in April 2024

It then made a Second BreakOut at 650 during August of 2024

Now seems like this could be the 3rd and Final Attempt for a BreakOut of the ATH and then sky seems pretty much open for it

PlanYourTrade
MasterInOne",0.04166666666666667,0.375,0.0,0.0,0.0,False,False,0.2460691823899371,0.2801932367149758,0.0625,False,False
2024-12-04 06:44:53+00:00,-1001843670580,30 point achieve by put ,0.0,0.0,0.0,0.0,0.0,False,False,0.01886792452830189,0.024154589371980676,0.0,False,False
2024-12-04 06:41:25+00:00,-1001843670580,788,0.0,0.0,0.0,0.0,0.0,False,False,0.002358490566037736,0.004830917874396135,0.0,False,False
2024-12-04 06:41:14+00:00,-1001843670580,787,0.0,0.0,0.0,0.0,0.0,False,False,0.002358490566037736,0.004830917874396135,0.0,False,False
2024-12-04 06:41:00+00:00,-1001843670580,785,0.0,0.0,0.0,0.0,0.0,False,False,0.002358490566037736,0.004830917874396135,0.0,False,False
2024-12-04 06:40:41+00:00,-1001843670580,783,0.0,0.0,0.0,0.0,0.0,False,False,0.002358490566037736,0.004830917874396135,0.0,False,False
2024-12-04 06:40:23+00:00,-1001843670580,780,0.0,0.0,0.0,0.0,0.0,False,False,0.002358490566037736,0.004830917874396135,0.0,False,False
2024-12-04 06:40:13+00:00,-1001843670580,776,0.0,0.0,0.0,0.0,0.0,False,False,0.002358490566037736,0.004830917874396135,0.0,False,False
2024-12-04 06:40:08+00:00,-1001843670580,775,0.0,0.0,0.0,0.0,0.0,False,False,0.002358490566037736,0.004830917874396135,0.0,False,False
2024-12-04 06:39:59+00:00,-1001843670580,770,0.0,0.0,0.0,0.0,0.0,False,False,0.002358490566037736,0.004830917874396135,0.0,False,False
2024-12-04 06:39:54+00:00,-1001843670580,765,0.0,0.0,0.0,0.0,0.0,False,False,0.002358490566037736,0.004830917874396135,0.0,False,False
2024-12-04 06:39:49+00:00,-1001843670580,"Buy banknifty 53000 pe
760
SL
TGT770780",0.0,0.0,0.0,0.0,0.0,True,False,0.030660377358490566,0.033816425120772944,0.020833333333333332,False,False
2024-12-04 06:36:59+00:00,-1001843670580,Banknifty 200 point fall,0.0,0.0,0.0,0.0,0.0,False,False,0.01886792452830189,0.01932367149758454,0.0,False,False
2024-12-04 06:34:46+00:00,-1001843670580,Nifty in 100 point fall,0.0,0.0,0.0,0.0,0.0,False,False,0.018081761006289308,0.024154589371980676,0.0,False,False
2024-12-04 06:24:20+00:00,-1001843670580,Nifty PCR data ,0.0,0.0,0.0,0.0,0.0,False,False,0.01179245283018868,0.014492753623188404,0.020833333333333332,False,False
2024-12-04 06:23:59+00:00,-1001843670580,Banknifty pcR data ,0.0,0.0,0.0,0.0,0.0,False,False,0.014937106918238994,0.014492753623188404,0.0,False,False
2024-12-04 06:07:32+00:00,-1001843670580,Tcs pole and fleg pattern breakout ,0.0,0.0,0.0,0.0,0.0,False,False,0.027515723270440252,0.02898550724637681,0.0,False,False
2024-12-04 06:06:09+00:00,-1001843670580,"Next jackpot calls
After some time ",0.0,0.0,0.0,0.0,0.0,False,False,0.027515723270440252,0.02898550724637681,0.0,False,False
2024-12-04 06:03:26+00:00,-1001843670580,"PCR data 
Nifty ",0.0,0.0,0.0,0.0,0.0,False,False,0.012578616352201259,0.014492753623188404,0.020833333333333332,False,False
2024-12-04 06:02:43+00:00,-1001843670580,"Pcr data 
Banknifty ",0.0,0.0,0.0,0.0,0.0,False,False,0.015723270440251572,0.014492753623188404,0.0,False,False
2024-12-04 06:00:26+00:00,-1001843670580,Enjoy ,0.4,0.5,0.0,0.0,0.0,False,False,0.004716981132075472,0.004830917874396135,0.0,False,False
2024-12-04 05:58:05+00:00,-1001843670580,J,0.0,0.0,0.0,0.0,0.0,False,False,0.0007861635220125787,0.004830917874396135,0.0,False,False
2024-12-04 05:55:45+00:00,-1001843670580,"Wipro support 295
Wipro showing triangle pattern ",0.0,0.0,0.0,0.0,0.0,False,False,0.03852201257861636,0.033816425120772944,0.0,False,False
2024-12-04 05:53:22+00:00,-1001843670580,"Tcs bullish 
Pole and fleg pattern ",0.0,0.0,0.0,0.0,0.0,False,False,0.027515723270440252,0.02898550724637681,0.0,False,False
2024-12-04 05:50:13+00:00,-1001843670580,Morning jackpot return ,0.0,0.0,0.0,0.0,0.0,False,False,0.018081761006289308,0.014492753623188404,0.0,False,False
2024-12-04 05:44:23+00:00,-1001843670580,Nifty continue renging ,0.0,0.0,0.0,0.0,0.0,False,False,0.018081761006289308,0.014492753623188404,0.0,False,False
2024-12-04 05:40:09+00:00,-1001843670580,"Sensex 81200 resistance 
Support80800",0.0,0.0,0.0,0.0,0.0,False,False,0.02908805031446541,0.01932367149758454,0.0,False,False
2024-12-04 05:36:24+00:00,-1001843670580,Banknifty continue bullish,0.0,0.0,0.0,0.0,0.0,False,False,0.020440251572327046,0.014492753623188404,0.0,False,False
2024-12-04 05:35:10+00:00,-1001843670580,Nifty support 24500,0.0,0.0,0.0,0.0,0.0,False,False,0.014937106918238994,0.014492753623188404,0.0,False,False
2024-12-04 05:31:08+00:00,-1001843670580,Banknifty at resistance ,0.0,0.0,0.0,0.0,0.0,False,False,0.01886792452830189,0.014492753623188404,0.0,False,False
2024-12-04 05:30:01+00:00,-1001843670580,Jm,0.0,0.0,0.0,0.0,0.0,False,False,0.0015723270440251573,0.004830917874396135,0.0,False,False
2024-12-04 05:29:55+00:00,-1001843670580,J,0.0,0.0,0.0,0.0,0.0,False,False,0.0007861635220125787,0.004830917874396135,0.0,False,False
2024-12-04 05:29:47+00:00,-1001843670580,J,0.0,0.0,0.0,0.0,0.0,False,False,0.0007861635220125787,0.004830917874396135,0.0,False,False
2024-12-04 05:29:40+00:00,-1001843670580,J,0.0,0.0,0.0,0.0,0.0,False,False,0.0007861635220125787,0.004830917874396135,0.0,False,False
2024-12-04 05:27:51+00:00,-1001843670580,J,0.0,0.0,0.0,0.0,0.0,False,False,0.0007861635220125787,0.004830917874396135,0.0,False,False
2024-12-04 05:27:44+00:00,-1001843670580,Jm,0.0,0.0,0.0,0.0,0.0,False,False,0.0015723270440251573,0.004830917874396135,0.0,False,False
2024-12-04 05:24:21+00:00,-1001843670580,J,0.0,0.0,0.0,0.0,0.0,False,False,0.0007861635220125787,0.004830917874396135,0.0,False,False
2024-12-04 05:24:14+00:00,-1001843670580,J,0.0,0.0,0.0,0.0,0.0,False,False,0.0007861635220125787,0.004830917874396135,0.0,False,False
2024-12-04 05:24:05+00:00,-1001843670580,J,0.0,0.0,0.0,0.0,0.0,False,False,0.0007861635220125787,0.004830917874396135,0.0,False,False
2024-12-04 05:23:56+00:00,-1001843670580,J,0.0,0.0,0.0,0.0,0.0,False,False,0.0007861635220125787,0.004830917874396135,0.0,False,False
2024-12-04 04:56:48+00:00,-1001843670580,Nifty,0.0,0.0,0.0,0.0,0.0,False,False,0.003930817610062893,0.004830917874396135,0.0,False,False
2024-12-04 04:51:52+00:00,-1001843670580,nifty 15 minutes shooting star candle stick pattern,0.0,0.0,0.0,0.0,0.0,False,False,0.040094339622641514,0.03864734299516908,0.0,False,False
2024-12-04 04:51:18+00:00,-1001843670580,"Breakout Soon Candidate
ZOMATO

1 Hovering below Resistance 
2 Volum Buildup Seen 
3 Basing Pattern 

Keep on Radar
Potential Upside Stock",0.0,1.0,0.0,0.0,0.0,False,False,0.10849056603773585,0.10144927536231883,0.020833333333333332,True,False
2024-12-04 04:48:50+00:00,-1001843670580,J,0.0,0.0,0.0,0.0,0.0,False,False,0.0007861635220125787,0.004830917874396135,0.0,False,False
2024-12-04 04:48:41+00:00,-1001843670580,Jm,0.0,0.0,0.0,0.0,0.0,False,False,0.0015723270440251573,0.004830917874396135,0.0,False,False
2024-12-04 04:47:24+00:00,-1001843670580,J,0.0,0.0,0.0,0.0,0.0,False,False,0.0007861635220125787,0.004830917874396135,0.0,False,False
2024-12-04 04:46:57+00:00,-1001843670580,J,0.0,0.0,0.0,0.0,0.0,False,False,0.0007861635220125787,0.004830917874396135,0.0,False,False
2024-12-04 04:46:43+00:00,-1001843670580,Algo jackpot calls,0.0,0.0,0.0,0.0,0.0,False,False,0.014150943396226415,0.014492753623188404,0.0,False,False
2024-12-04 04:45:18+00:00,-1001843670580,finnifty break important resistance zone daily time frame chart,0.2,0.5,0.0,0.0,0.0,False,False,0.049528301886792456,0.043478260869565216,0.0,False,False
2024-12-04 04:32:18+00:00,-1001843670580,Jm,0.0,0.0,0.0,0.0,0.0,False,False,0.0015723270440251573,0.004830917874396135,0.0,False,False
2024-12-04 04:32:10+00:00,-1001843670580,J,0.0,0.0,0.0,0.0,0.0,False,False,0.0007861635220125787,0.004830917874396135,0.0,False,False
2024-12-04 04:32:00+00:00,-1001843670580,Morning blast,0.0,0.0,0.0,0.0,0.0,False,False,0.010220125786163523,0.00966183574879227,0.0,False,False
2024-12-04 04:31:43+00:00,-1001843670580,Jm,0.0,0.0,0.0,0.0,0.0,False,False,0.0015723270440251573,0.004830917874396135,0.0,False,False
2024-12-04 04:31:36+00:00,-1001843670580,Jm,0.0,0.0,0.0,0.0,0.0,False,False,0.0015723270440251573,0.004830917874396135,0.0,False,False
2024-12-04 04:31:28+00:00,-1001843670580,Morning jackpot return,0.0,0.0,0.0,0.0,0.0,False,False,0.01729559748427673,0.014492753623188404,0.0,False,False
2024-12-04 04:31:06+00:00,-1001843670580,finnifty 100 points up after break 24375 ye important resistance tha apko kal bhi btaya tha,0.4,1.0,0.0,0.0,0.0,False,False,0.07154088050314465,0.07729468599033816,0.0,False,False
2024-12-04 04:30:38+00:00,-1001843670580,nifty 80 points up after break the previous day high,-0.003333333333333327,0.35333333333333333,0.0,0.0,0.0,False,False,0.04088050314465409,0.04830917874396135,0.0,False,False
2024-12-04 04:21:23+00:00,-1001843670580,Target done ,0.0,0.0,0.0,0.0,1.0,False,False,0.009433962264150945,0.00966183574879227,0.0,False,False
2024-12-04 04:20:24+00:00,-1001843670580,Exit now,0.0,0.0,0.0,0.0,0.0,False,False,0.006289308176100629,0.00966183574879227,0.0,False,False
2024-12-04 04:20:15+00:00,-1001843670580,962,0.0,0.0,0.0,0.0,0.0,False,False,0.002358490566037736,0.004830917874396135,0.0,False,False
2024-12-04 04:19:55+00:00,-1001843670580,961,0.0,0.0,0.0,0.0,0.0,False,False,0.002358490566037736,0.004830917874396135,0.0,False,False
2024-12-04 04:18:09+00:00,-1001843670580,Target 970,0.0,0.0,0.0,0.0,1.0,False,False,0.007861635220125786,0.00966183574879227,0.0,False,False
2024-12-04 04:17:59+00:00,-1001843670580,960,0.0,0.0,0.0,0.0,0.0,False,False,0.002358490566037736,0.004830917874396135,0.0,False,False
2024-12-04 04:17:28+00:00,-1001843670580,100pointachived,0.0,0.0,0.0,0.0,0.0,False,False,0.01179245283018868,0.004830917874396135,0.0,False,False
2024-12-04 04:15:12+00:00,-1001843670580,958,0.0,0.0,0.0,0.0,0.0,False,False,0.002358490566037736,0.004830917874396135,0.0,False,False
2024-12-04 04:15:07+00:00,-1001843670580,945,0.0,0.0,0.0,0.0,0.0,False,False,0.002358490566037736,0.004830917874396135,0.0,False,False
2024-12-04 04:15:03+00:00,-1001843670580,940,0.0,0.0,0.0,0.0,0.0,False,False,0.002358490566037736,0.004830917874396135,0.0,False,False
2024-12-04 04:14:56+00:00,-1001843670580,938,0.0,0.0,0.0,0.0,0.0,False,False,0.002358490566037736,0.004830917874396135,0.0,False,False
2024-12-04 04:14:18+00:00,-1001843670580,930,0.0,0.0,0.0,0.0,0.0,False,False,0.002358490566037736,0.004830917874396135,0.0,False,False
2024-12-04 04:14:05+00:00,-1001843670580,925,0.0,0.0,0.0,0.0,0.0,False,False,0.002358490566037736,0.004830917874396135,0.0,False,False
2024-12-04 04:13:53+00:00,-1001843670580,923,0.0,0.0,0.0,0.0,0.0,False,False,0.002358490566037736,0.004830917874396135,0.0,False,False
2024-12-04 04:08:00+00:00,-1001843670580,918,0.0,0.0,0.0,0.0,0.0,False,False,0.002358490566037736,0.004830917874396135,0.0,False,False
2024-12-04 04:07:55+00:00,-1001843670580,911,0.0,0.0,0.0,0.0,0.0,False,False,0.002358490566037736,0.004830917874396135,0.0,False,False
2024-12-04 04:07:47+00:00,-1001843670580,908,0.0,0.0,0.0,0.0,0.0,False,False,0.002358490566037736,0.004830917874396135,0.0,False,False
2024-12-04 04:07:32+00:00,-1001843670580,905,0.0,0.0,0.0,0.0,0.0,False,False,0.002358490566037736,0.004830917874396135,0.0,False,False
2024-12-04 04:07:23+00:00,-1001843670580,904,0.0,0.0,0.0,0.0,0.0,False,False,0.002358490566037736,0.004830917874396135,0.0,False,False
2024-12-04 04:07:15+00:00,-1001843670580,903,0.0,0.0,0.0,0.0,0.0,False,False,0.002358490566037736,0.004830917874396135,0.0,False,False
2024-12-04 04:05:22+00:00,-1001843670580,901,0.0,0.0,0.0,0.0,0.0,False,False,0.002358490566037736,0.004830917874396135,0.0,False,False
2024-12-04 04:05:14+00:00,-1001843670580,900,0.0,0.0,0.0,0.0,0.0,False,False,0.002358490566037736,0.004830917874396135,0.0,False,False
2024-12-04 04:04:48+00:00,-1001843670580,895,0.0,0.0,0.0,0.0,0.0,False,False,0.002358490566037736,0.004830917874396135,0.0,False,False
2024-12-04 04:04:35+00:00,-1001843670580,891,0.0,0.0,0.0,0.0,0.0,False,False,0.002358490566037736,0.004830917874396135,0.0,False,False
2024-12-04 04:04:19+00:00,-1001843670580,890,0.0,0.0,0.0,0.0,0.0,False,False,0.002358490566037736,0.004830917874396135,0.0,False,False
2024-12-04 04:01:46+00:00,-1001843670580,886,0.0,0.0,0.0,0.0,0.0,False,False,0.002358490566037736,0.004830917874396135,0.0,False,False
2024-12-04 04:01:34+00:00,-1001843670580,885,0.0,0.0,0.0,0.0,0.0,False,False,0.002358490566037736,0.004830917874396135,0.0,False,False
2024-12-04 04:01:28+00:00,-1001843670580,877,0.0,0.0,0.0,0.0,0.0,False,False,0.002358490566037736,0.004830917874396135,0.0,False,False
2024-12-04 04:01:23+00:00,-1001843670580,876,0.0,0.0,0.0,0.0,0.0,False,False,0.002358490566037736,0.004830917874396135,0.0,False,False
2024-12-04 04:00:22+00:00,-1001843670580,870,0.0,0.0,0.0,0.0,0.0,False,False,0.002358490566037736,0.004830917874396135,0.0,False,False
2024-12-04 04:00:05+00:00,-1001843670580,869,0.0,0.0,0.0,0.0,0.0,False,False,0.002358490566037736,0.004830917874396135,0.0,False,False
2024-12-04 03:59:58+00:00,-1001843670580,868,0.0,0.0,0.0,0.0,0.0,False,False,0.002358490566037736,0.004830917874396135,0.0,False,False
2024-12-04 03:59:53+00:00,-1001843670580,865,0.0,0.0,0.0,0.0,0.0,False,False,0.002358490566037736,0.004830917874396135,0.0,False,False
2024-12-04 03:59:46+00:00,-1001843670580,860,0.0,0.0,0.0,0.0,0.0,False,False,0.002358490566037736,0.004830917874396135,0.0,False,False
2024-12-04 03:59:39+00:00,-1001843670580,"Buy banknifty 52800call
857
SL
TGT870880890",0.0,0.0,0.0,0.0,0.0,True,False,0.03380503144654088,0.02898550724637681,0.020833333333333332,False,False
2024-12-04 03:55:29+00:00,-1001843670580,30 point achieve by put,0.0,0.0,0.0,0.0,0.0,False,False,0.018081761006289308,0.024154589371980676,0.0,False,False
2024-12-04 03:51:09+00:00,-1001843670580,775,0.0,0.0,0.0,0.0,0.0,False,False,0.002358490566037736,0.004830917874396135,0.0,False,False
2024-12-04 03:50:59+00:00,-1001843670580,770,0.0,0.0,0.0,0.0,0.0,False,False,0.002358490566037736,0.004830917874396135,0.0,False,False
2024-12-04 03:50:52+00:00,-1001843670580,765,0.0,0.0,0.0,0.0,0.0,False,False,0.002358490566037736,0.004830917874396135,0.0,False,False
2024-12-04 03:50:46+00:00,-1001843670580,76,0.0,0.0,0.0,0.0,0.0,False,False,0.0015723270440251573,0.004830917874396135,0.0,False,False
2024-12-04 03:50:42+00:00,-1001843670580,760,0.0,0.0,0.0,0.0,0.0,False,False,0.002358490566037736,0.004830917874396135,0.0,False,False
2024-12-04 03:50:14+00:00,-1001843670580,755,0.0,0.0,0.0,0.0,0.0,False,False,0.002358490566037736,0.004830917874396135,0.0,False,False
2024-12-04 03:49:19+00:00,-1001843670580,"Buy banknifty 52800 pe
742
SL
TGt 760790800860",0.0,0.0,0.0,0.0,0.0,True,False,0.036163522012578615,0.03864734299516908,0.020833333333333332,False,False
2024-12-04 03:35:10+00:00,-1001843670580,banknifty important level,0.4,1.0,0.0,0.0,0.0,False,False,0.019654088050314468,0.014492753623188404,0.0,False,False
2024-12-04 03:34:45+00:00,-1001843670580,finnifty important level,0.4,1.0,0.0,0.0,0.0,False,False,0.01886792452830189,0.014492753623188404,0.0,False,False
2024-12-04 03:34:29+00:00,-1001843670580,nifty important level,0.4,1.0,0.0,0.0,0.0,False,False,0.01650943396226415,0.014492753623188404,0.0,False,False
2024-12-04 02:26:56+00:00,-1001843670580,Long short ratio of fii dii data ,-0.025,0.35,0.0,0.0,0.0,False,False,0.025943396226415096,0.033816425120772944,0.0,False,False
2024-12-04 02:21:28+00:00,-1001843670580,"Fii continue buying 
Dii continue selling ",0.0,0.0,0.0,0.0,0.0,True,True,0.0330188679245283,0.02898550724637681,0.0,False,False
2024-12-04 02:16:47+00:00,-1001843670580,"Global market view 
Gifnifty showing flat opening ",-0.0125,0.0625,0.0,0.0,0.0,False,False,0.039308176100628936,0.033816425120772944,0.0,False,False
2024-12-03 09:53:31+00:00,-1001843670580,"Jackpot return today 
Blast jackpot ",0.0,0.0,0.0,0.0,0.0,False,False,0.02830188679245283,0.024154589371980676,0.0,False,False
2024-12-03 09:52:44+00:00,-1001843670580,Jackpot return today,0.0,0.0,0.0,0.0,0.0,False,False,0.015723270440251572,0.014492753623188404,0.0,False,False
2024-12-03 09:52:23+00:00,-1001843670580,Jackpot return today ,0.0,0.0,0.0,0.0,0.0,False,False,0.01650943396226415,0.014492753623188404,0.0,False,False
2024-12-03 09:52:11+00:00,-1001843670580,Jackpot return today ,0.0,0.0,0.0,0.0,0.0,False,False,0.01650943396226415,0.014492753623188404,0.0,False,False
2024-12-03 09:51:58+00:00,-1001843670580,Jackpot return today ,0.0,0.0,0.0,0.0,0.0,False,False,0.01650943396226415,0.014492753623188404,0.0,False,False
2024-12-03 09:51:29+00:00,-1001843670580,Jackpot return today ,0.0,0.0,0.0,0.0,0.0,False,False,0.01650943396226415,0.014492753623188404,0.0,False,False
2024-12-03 09:51:11+00:00,-1001843670580,Jackpot return today ,0.0,0.0,0.0,0.0,0.0,False,False,0.01650943396226415,0.014492753623188404,0.0,False,False
2024-12-03 09:50:58+00:00,-1001843670580,J,0.0,0.0,0.0,0.0,0.0,False,False,0.0007861635220125787,0.004830917874396135,0.0,False,False
2024-12-03 09:50:27+00:00,-1001843670580,Jackpot return today ,0.0,0.0,0.0,0.0,0.0,False,False,0.01650943396226415,0.014492753623188404,0.0,False,False
2024-12-03 09:50:08+00:00,-1001843670580,Jackpot return today ,0.0,0.0,0.0,0.0,0.0,False,False,0.01650943396226415,0.014492753623188404,0.0,False,False
2024-12-03 09:49:20+00:00,-1001843670580,Jackpot return today ,0.0,0.0,0.0,0.0,0.0,False,False,0.01650943396226415,0.014492753623188404,0.0,False,False
2024-12-03 09:48:49+00:00,-1001843670580,Jackpot return today,0.0,0.0,0.0,0.0,0.0,False,False,0.015723270440251572,0.014492753623188404,0.0,False,False
2024-12-03 09:41:27+00:00,-1001843670580,Jackpot return today ,0.0,0.0,0.0,0.0,0.0,False,False,0.01650943396226415,0.014492753623188404,0.0,False,False
2024-12-03 09:40:08+00:00,-1001843670580,"ACMESOLAR 

267 TO 285 ",0.0,0.0,0.0,0.0,0.0,False,False,0.018081761006289308,0.01932367149758454,0.041666666666666664,False,False
2024-12-03 09:39:30+00:00,-1001843670580,Jackpot return today ,0.0,0.0,0.0,0.0,0.0,False,False,0.01650943396226415,0.014492753623188404,0.0,False,False
2024-12-03 09:37:46+00:00,-1001843670580,100 point done ,0.0,0.0,0.0,0.0,0.0,False,False,0.01179245283018868,0.014492753623188404,0.0,False,False
2024-12-03 09:36:42+00:00,-1001843670580,Jmm,0.0,0.0,0.0,0.0,0.0,False,False,0.002358490566037736,0.004830917874396135,0.0,False,False
2024-12-03 09:34:09+00:00,-1001843670580,Sensex in not premium increase,0.0,0.0,0.0,0.0,0.0,False,False,0.02358490566037736,0.024154589371980676,0.0,False,False
2024-12-03 09:22:55+00:00,-1001843670580,572,0.0,0.0,0.0,0.0,0.0,False,False,0.002358490566037736,0.004830917874396135,0.0,False,False
2024-12-03 09:22:48+00:00,-1001843670580,568,0.0,0.0,0.0,0.0,0.0,False,False,0.002358490566037736,0.004830917874396135,0.0,False,False
2024-12-03 09:22:36+00:00,-1001843670580,566,0.0,0.0,0.0,0.0,0.0,False,False,0.002358490566037736,0.004830917874396135,0.0,False,False
2024-12-03 09:22:28+00:00,-1001843670580,565,0.0,0.0,0.0,0.0,0.0,False,False,0.002358490566037736,0.004830917874396135,0.0,False,False
